"08-01-2018 21:53:39","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/oefeningen/C_data_aanpassen.php,34
"08-01-2018 21:53:44","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/oefeningen/C_data_aanpassen.php,34
"22-01-2018 19:44:27","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/oefeningen/C_data_aanpassen.php,34
"22-01-2018 19:45:34","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/oefeningen/C_data_aanpassen.php,34
"22-01-2018 19:47:01","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/oefeningen/C_data_aanpassen.php,34
"22-01-2018 19:47:14","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/oefeningen/C_data_aanpassen.php,34
"22-01-2018 19:49:04","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/oefeningen/C_data_aanpassen.php,34
"22-01-2018 19:49:16","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/oefeningen/C_data_aanpassen.php,34
"22-01-2018 20:47:47","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/oefeningen/C_data_aanpassen.php,34
"22-01-2018 20:47:53","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/oefeningen/C_data_aanpassen.php,34
"22-01-2018 20:56:51","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/oefeningen/C_data_aanpassen.php,34
"22-01-2018 20:57:03","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/extra/M_data_aanpassen.php,34
"22-01-2018 20:59:04","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/extra/M_data_aanpassen.php,34
"22-01-2018 20:59:21","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/extra/M_data_aanpassen.php,34
"22-01-2018 21:00:02","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/extra/M_data_aanpassen.php,31
"22-01-2018 21:00:22","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/extra/M_data_aanpassen.php,31
"22-01-2018 21:03:54","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/extra/M_data_aanpassen.php,31
"22-01-2018 21:04:02","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/extra/M_data_aanpassen.php,31
"22-01-2018 21:04:08","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/extra/M_data_aanpassen.php,31
"22-01-2018 21:05:52","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_is' in 'field list'",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/extra/M_data_aanpassen.php,101
"22-01-2018 21:06:08","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_voorwaarde' in 'field list'",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/extra/M_data_aanpassen.php,101
"22-01-2018 21:06:36","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_voorwaarde' in 'field list'",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/extra/M_data_aanpassen.php,101
"23-01-2018 10:09:56","illegal access",/Applications/MAMP/htdocs/webo/B_php/php08_TTVA_2/oefeningen/C_data_aanpassen.php,34
"30-01-2018 12:15:03","illegal access",/Applications/MAMP/htdocs/webo/B_php/php10_smarty/oefeningen/M_data_aanpassen.php,31
"30-01-2018 14:35:05","illegal access",/Applications/MAMP/htdocs/webo/B_php/php10_smarty/oefeningen/M_data_aanpassen.php,31
"30-01-2018 14:42:36","illegal access",/Applications/MAMP/htdocs/webo/B_php/php10_smarty/oefeningen/M_data_aanpassen.php,31
"30-01-2018 14:43:37","illegal access",/Applications/MAMP/htdocs/webo/B_php/php10_smarty/oefeningen/M_data_aanpassen.php,31
"30-01-2018 14:52:17","illegal access",/Applications/MAMP/htdocs/webo/B_php/php10_smarty/oefeningen/C_data_aanpassen.php,34
"30-01-2018 15:07:17","illegal access",/Applications/MAMP/htdocs/webo/B_php/php10_smarty/oefeningen/C_data_aanpassen.php,34
"30-01-2018 15:07:38","illegal access",/Applications/MAMP/htdocs/webo/B_php/php10_smarty/oefeningen/M_data_aanpassen.php,31
"01-01-2019 11:53:58","Unable to load template 'file:gemeenteZoeken.tpl'",/Applications/MAMP/htdocs/webo/B_php/php09_smarty/smarty/sysplugins/smarty_internal_template.php,185
"15-02-2020 20:58:47","SQLSTATE[HY000] [1045] Access denied for user 'root'@'localhost' (using password: YES)","C:\wamp\www\lessenphp\Les_9_Templates_met-SMARTY\code\Connections\pdo.inc.php",18
"16-02-2020 10:00:05","SQLSTATE[42S02]: Base table or view not found: 1146 Table 'db_school.t_gemeente' doesn't exist","C:\wamp\www\lessenphp\Les_9_Templates_met-SMARTY\code\oefeningen\PHP09_o1_gemeente_zoeken_c.php",43
